Tick;Step;DateTime;Age;Alive;AmountToSpawn;ConsumptionRate;Fruit;GrowRate;LifePoints;MatureAge;MaxAge;Name;ProductionRate;SpreadRate;State;Wood;X;Y;ID
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;3757.2400000000002;0.1;103.99999999999999;3650;131400;BrazilNutTree;1;0.0003;Juvenile;4533.438;54;6;4edbdf24-e8f6-48d4-9d1e-2b2f1fd0934c
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;7842.655000000001;1;105;2920;17885;NutmegTree;1.3;0.0002;Juvenile;7172.325;69;9;e4bc3122-8af8-4310-8aef-1dfac1c0f4c7
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;0.8;4303.046;0.1;0;3650;167535;BrazilNutTree;1;0.0003;Juvenile;0;60;4;f4c59521-9061-4d48-8cc7-df7037149dc0
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;3423.55;0.1;0;3650;156220;BrazilNutTree;1;0.0003;Juvenile;0;69;3;4e783e0a-4b0d-40c0-b900-f1e503ba46f4
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;4341;1;0;2920;16060;NutmegTree;1.3;0.0002;Juvenile;0;40;7;42ae968f-2d8f-4509-b2e9-cef8e7397484
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;752.808;0.5;0;1825;9490;PalmTree;0.6;0.0001;Juvenile;0;37;0;1c9c7cfd-e977-4737-b61e-1afd4dd7daae
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;388.86;0.5;0;1825;8030;PalmTree;0.6;0.0001;Juvenile;0;3;1;036b9232-b156-4903-a9db-efb75cb3a88b
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;508.02599999999995;0.5;0;1825;8760;PalmTree;0.6;0.0001;Juvenile;0;50;0;e6f53ea8-49f7-4ae3-9df2-37df59fcff78
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1035.73;0.5;105;1825;7300;PalmTree;0.6;0.0001;Juvenile;997.6125000000002;47;2;be804740-30a1-4ee8-9b6d-d79d9b5cf34e
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;1018.778;0.5;0;1825;9490;PalmTree;0.6;0.0001;Juvenile;0;62;0;fa8647a9-f7d7-47c8-98fa-d39ada1b5537
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;2101.1;0.1;103.99999999999999;3650;93805;BrazilNutTree;1;0.0003;Juvenile;3184.245;109;5;a407ead5-a5c8-4dd6-9894-2e1bb69025d0
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;1634.45;0.1;0;3650;104390;BrazilNutTree;1;0.0003;Juvenile;0;58;4;06f8eb83-6190-4e52-9f1c-1f3f9205f3a7
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;6798.495;1;0;2920;19710;NutmegTree;1.3;0.0002;Juvenile;0;10;8;2e48a0e0-30cb-41e5-8e57-865b157166da
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;5855.83;1;105;2920;13505;NutmegTree;1.3;0.0002;Juvenile;2758.4500000000003;15;10;c0972a46-dd50-48f6-a118-b7e466c74ce4
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;319.552;0.5;0;1825;9855;PalmTree;0.6;0.0001;Juvenile;0;11;0;94c29309-b996-4628-98bb-e7d6657fe4ef
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;802.2;0.1;0;3650;117895;BrazilNutTree;1;0.0003;Juvenile;0;62;4;a8a5d414-5b06-432d-a66e-ec8840dc6fb3
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1451.2999999999997;0.5;105;1825;10220;PalmTree;0.6;0.0001;Juvenile;614.3750000000001;2;2;620ed74a-330f-46ba-b8c8-83e622f54e19
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;552.45;0.1;0;3650;175930;BrazilNutTree;1;0.0003;Juvenile;0;3;4;9d03b183-2b00-4264-a720-100a570b3741
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;821.06;0.5;105;1825;9855;PalmTree;0.6;0.0001;Juvenile;503.225;115;1;0f5e15c7-e79d-466c-be17-592d42f416eb
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;323.15000000000003;1;0;2920;15330;NutmegTree;1.3;0.0002;Juvenile;0;85;7;eaf8e363-4a98-4703-ba29-2136910fba20
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;0.8;554.086;0.1;0;3650;113150;BrazilNutTree;1;0.0003;Juvenile;0;38;4;2998feda-065f-48af-9aca-b428a661d7ed
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;1150.95;1;0;2920;19345;NutmegTree;1.3;0.0002;Juvenile;0;18;8;c8267a1d-59c9-43c3-b999-1c6a4d8a9ca0
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;596.06;0.5;105;1825;8030;PalmTree;0.6;0.0001;Juvenile;770.225;103;1;9feeaaac-ddde-4e7f-9174-e34bf158e586
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1301.94;0.5;105;1825;9490;PalmTree;0.6;0.0001;Juvenile;831.525;86;2;69c255be-ed2a-488d-b6f2-0883e5c42fe2
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;6856.525;1;105;2920;15695;NutmegTree;1.3;0.0002;Juvenile;2788.3749999999995;66;8;1d116b02-6ddb-407b-b106-d26235971bc8
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;4213.75;0.1;0;3650;98915;BrazilNutTree;1;0.0003;Juvenile;0;63;4;a24ef126-be84-4828-9d2a-94290aeec3fe
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;3126;1;0;2920;16790;NutmegTree;1.3;0.0002;Juvenile;0;7;8;f38612c2-8099-4402-aa70-f482d18681db
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;818.85;0.5;105;1825;10585;PalmTree;0.6;0.0001;Juvenile;962.5625000000002;34;2;ba75a71a-51be-4fd2-abc8-9aadbf48110e
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;942.881;1;0;2920;16425;NutmegTree;1.3;0.0002;Juvenile;0;53;8;ed125f62-89b1-44d6-a03e-6776d96979c3
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;631.0300000000001;0.5;105;1825;6205;PalmTree;0.6;0.0001;Juvenile;845.4875000000001;70;2;4c59fb6d-e537-4bd8-ba3f-44fd0624ac35
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;4323.54;0.1;103.99999999999999;3650;92710;BrazilNutTree;1;0.0003;Juvenile;1813.623;78;6;759347f1-a367-4235-a72b-8770d82f438a
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;793.252;0.5;0;1825;9125;PalmTree;0.6;0.0001;Juvenile;0;69;0;2b5f2a13-d9fd-48cd-9ab3-00861fc0f066
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;854.072;0.5;0;1825;8760;PalmTree;0.6;0.0001;Juvenile;0;82;1;f809a5b5-7241-4911-9cbe-665f3cd94814
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;2081;0.1;0;3650;119720;BrazilNutTree;1;0.0003;Juvenile;0;68;3;a73bd101-f19c-4957-8e4d-73630c43d127
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;1405.2900000000002;0.1;103.99999999999999;3650;125560;BrazilNutTree;1;0.0003;Juvenile;1613.5354999999997;43;6;bfcacfa8-2a85-46d1-b1ce-32cc0370f872
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;6329.630000000001;1;105;2920;19345;NutmegTree;1.3;0.0002;Juvenile;365.45000000000005;108;8;252a2f1d-128d-43aa-977b-97f94ea4223c
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;130;1;0;2920;16790;NutmegTree;1.3;0.0002;Juvenile;0;21;7;0e065db4-95f8-4f8a-93a5-cb12b23d95ab
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;1136;1;0;2920;19710;NutmegTree;1.3;0.0002;Juvenile;0;67;7;6673fcde-649a-4269-92fb-f6df801a3698
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1035.8200000000002;0.5;105;1825;10585;PalmTree;0.6;0.0001;Juvenile;208.575;32;2;cad20c19-1dfb-429f-aa4f-816977f0a266
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;3997.09;0.1;103.99999999999999;3650;109865;BrazilNutTree;1;0.0003;Juvenile;16747.5455;29;6;0b3e6286-b7db-4cbe-bd24-af1baae1e6e3
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;4136;0.1;0;3650;152570;BrazilNutTree;1;0.0003;Juvenile;0;73;4;fa782041-1927-44d0-b67e-5ebb8e688fd9
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;6886.915;1;105;2920;10950;NutmegTree;1.3;0.0002;Juvenile;2617.225;76;8;6a5fa7ef-5e8d-4695-b838-221b223172bf
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;7143.14;1;105;2920;18250;NutmegTree;1.3;0.0002;Juvenile;3951.0999999999995;60;9;43362075-9d86-4640-99aa-8aacaf5ee39b
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;2660;0.1;0;3650;122275;BrazilNutTree;1;0.0003;Juvenile;0;44;4;21f5757d-edf9-4217-bf85-4cb7d36b33d3
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;3216.84;0.1;103.99999999999999;3650;167900;BrazilNutTree;1;0.0003;Juvenile;4331.408;68;6;bce65908-a4ad-4cae-b4a5-3c0163a2ff3f
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;6882.1;1;105;2920;20440;NutmegTree;1.3;0.0002;Juvenile;600.4999999999999;98;9;1d3c321e-0647-4bfb-8135-f9d001df60e6
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;3624.17;1;105;2920;20440;NutmegTree;1.3;0.0002;Juvenile;7149.55;78;8;1679920c-151b-44c9-bfd5-c310f52b8160
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;2088.13;1;105;2920;18250;NutmegTree;1.3;0.0002;Juvenile;1832.95;41;9;0ec8362b-1395-4fb6-83c6-87c81aacace6
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;4892.125000000001;1;105;2920;21170;NutmegTree;1.3;0.0002;Juvenile;9381.375;96;9;8fcea822-23e8-44bf-8c77-c4902244d3d0
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;4413;0.1;0;3650;139795;BrazilNutTree;1;0.0003;Juvenile;0;26;4;fced9a1d-7eee-4c6d-aeff-1fda80d48005
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;926.9100000000001;0.5;105;1825;10220;PalmTree;0.6;0.0001;Juvenile;502.53749999999997;17;3;43419912-fe42-44aa-ad8b-dee7e62b39ff
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;887;0.1;0;3650;124100;BrazilNutTree;1;0.0003;Juvenile;0;74;3;58081ff1-e303-4581-8993-01b9f78beba2
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;193.974;0.5;0;1825;8395;PalmTree;0.6;0.0001;Juvenile;0;29;1;f5204ec7-6b51-4394-99c4-a185e2594443
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1258.4;0.5;105;1825;7665;PalmTree;0.6;0.0001;Juvenile;70.75000000000001;88;2;0cd1246e-165a-481d-abf7-c6574323cc21
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1162.7199999999998;0.5;105;1825;9855;PalmTree;0.6;0.0001;Juvenile;848.45;74;2;8c379706-7d34-47e0-bc29-590fca3c8cf9
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;3706.44;0.1;103.99999999999999;3650;131035;BrazilNutTree;1;0.0003;Juvenile;12971.528;89;6;e857159b-6732-45b3-9a00-9207c3ed8a33
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;563.56;0.5;0;1825;10220;PalmTree;0.6;0.0001;Juvenile;0;57;1;f5836850-740b-4aba-93d2-4e15393bd10b
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;5303.795;1;105;2920;10950;NutmegTree;1.3;0.0002;Juvenile;7859.425;73;8;5f5d4e57-e43d-4d62-a4e5-8944047e321e
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;0.8;4957.361;0.1;0;3650;150015;BrazilNutTree;1;0.0003;Juvenile;0;71;4;2efb9b91-cc7d-4ac1-9b9e-2b4722bbd28e
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;4641.630000000001;1;105;2920;21170;NutmegTree;1.3;0.0002;Juvenile;7866.449999999999;106;6;5e5873ea-c937-4070-abed-12b72784f74c
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;2542.25;1;0;2920;16060;NutmegTree;1.3;0.0002;Juvenile;0;20;8;7a83dc78-1562-4533-b0bc-051a375bd8dc
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;3113.284;0.1;103.99999999999999;3650;125925;BrazilNutTree;1;0.0003;Juvenile;5603.245;104;4;b85d07f1-6d70-489a-84b4-fee376b48286
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;1039.424;0.5;0;1825;8760;PalmTree;0.6;0.0001;Juvenile;0;18;1;384d50aa-c38c-4337-a2ee-d0e9d06dc07c
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;6322.18;1;105;2920;17885;NutmegTree;1.3;0.0002;Juvenile;9284.699999999999;1;10;e4e46ca1-53b2-46b5-a92c-aee232f01639
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;943.6800000000001;0.5;105;1825;9490;PalmTree;0.6;0.0001;Juvenile;441.05000000000007;30;3;b46a8bd2-8ac1-49f7-8ac3-f661710825ab
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;680.481;1;0;2920;17155;NutmegTree;1.3;0.0002;Juvenile;0;16;7;f42ff993-a617-497d-90ae-908201924811
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;7767.215;1;105;2920;16425;NutmegTree;1.3;0.0002;Juvenile;4975.725;49;9;a5110d74-e0e4-47fd-a66c-f886faf28314
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1308.6299999999999;1;105;2920;13505;NutmegTree;1.3;0.0002;Juvenile;6402.449999999999;112;9;e5d3af92-c7c9-40ec-8d30-2d3bedd02aaa
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;861.4699999999999;0.5;105;1825;5475;PalmTree;0.6;0.0001;Juvenile;1013.1375;37;3;9069c8f0-c3d7-4d47-a8ff-6c0d9b58f0a9
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1431.07;0.5;105;1825;8395;PalmTree;0.6;0.0001;Juvenile;335.88749999999993;60;2;9058848d-e78b-48f7-97f5-c318c31ec4d3
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;6662.905;1;105;2920;15695;NutmegTree;1.3;0.0002;Juvenile;9342.075;84;8;8d49c7a7-ee33-46dd-a674-d5ad64ebfb39
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;4017;1;105;2920;19345;NutmegTree;1.3;0.0002;Juvenile;5366;19;10;7a218114-7aa6-414c-a506-bcb9579efc68
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;222;1;0;2920;20440;NutmegTree;1.3;0.0002;Juvenile;0;4;8;1b01e1c5-c220-4b36-a171-01cb515fa049
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;3946.4;1;0;2920;21170;NutmegTree;1.3;0.0002;Juvenile;0;62;8;b670bce8-2f65-4bd6-ad1d-f54f01b2c927
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1569.67;0.5;105;1825;6935;PalmTree;0.6;0.0001;Juvenile;1051.6374999999998;56;2;1714e135-1077-467f-acb8-14635c5b3507
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;4445.040000000001;0.1;103.99999999999999;3650;178850;BrazilNutTree;1;0.0003;Juvenile;1377.648;85;6;6d9059e8-bb64-41e6-8234-9ed14412ccca
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;2315.995;1;105;2920;20075;NutmegTree;1.3;0.0002;Juvenile;6061.425;88;8;2ab80696-03ae-4fd5-970f-e6de99a3aec2
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1730.665;1;105;2920;12775;NutmegTree;1.3;0.0002;Juvenile;6819.474999999999;22;10;236265ea-e84c-4dca-845c-b5af96ba74d9
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;858.995;0.5;0;1825;6205;PalmTree;0.6;0.0001;Juvenile;0;55;0;9598cd10-4535-40df-b840-ae6f27318e1a
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1364.6299999999999;1;105;2920;17885;NutmegTree;1.3;0.0002;Juvenile;1703.45;109;8;b9bee4b2-b533-4afa-9017-8f93c720c5ef
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;754.77;0.5;0;1825;6205;PalmTree;0.6;0.0001;Juvenile;0;19;0;fd04dd53-53b5-42cc-837c-67d2176a4329
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;4764.100000000002;0.1;103.99999999999999;3650;101835;BrazilNutTree;1;0.0003;Juvenile;108.24500000000003;107;3;cb0754dc-c627-4e75-ae46-79a73d483525
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;609.4820000000001;0.5;0;1825;10585;PalmTree;0.6;0.0001;Juvenile;0;42;1;332127bb-2cbd-4c98-8cb3-e184efa3adb5
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;0.8;2259.026;0.1;0;3650;150015;BrazilNutTree;1;0.0003;Juvenile;0;11;4;31fb2daa-2d8f-49ee-8575-71482970b62e
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;152.875;1;0;2920;13870;NutmegTree;1.3;0.0002;Juvenile;0;99;7;4972d0f8-5266-4f3b-afaa-ae38723a4dd6
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;4005.8650000000002;1;105;2920;17885;NutmegTree;1.3;0.0002;Juvenile;9427.475000000002;54;9;97efa6e9-664e-4aa9-8f95-afe8acc0d375
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1932.6299999999999;1;105;2920;19710;NutmegTree;1.3;0.0002;Juvenile;5320.449999999999;103;8;2f294917-2b43-47c6-93ee-5a1cb75a09d8
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;2836.17;1;105;2920;17885;NutmegTree;1.3;0.0002;Juvenile;4090.5499999999997;53;9;ece79bfa-3996-495e-be2c-d2f7cca92d0c
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;759.3399999999999;0.5;105;1825;6205;PalmTree;0.6;0.0001;Juvenile;197.775;29;2;65a319f5-c5b6-4ed5-8ad0-aeb3088bc975
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;3794.844;1;0;2920;17155;NutmegTree;1.3;0.0002;Juvenile;0;2;7;1f721f6a-033f-4696-a8f3-cf20278da6d5
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;2560.2599999999998;1;105;2920;11680;NutmegTree;1.3;0.0002;Juvenile;7778.9;94;9;16bdf0bd-8f5a-4433-9025-88a3208c6a5b
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;1533.74;0.5;105;1825;9125;PalmTree;0.6;0.0001;Juvenile;372.0250000000001;71;2;656b5c06-523c-4f3a-95e1-aa9b2a24d130
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;694.074;0.5;0;1825;6935;PalmTree;0.6;0.0001;Juvenile;0;73;1;cf749ee7-3302-4900-97d2-908e774e30b8
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;1453.3899999999999;0.1;103.99999999999999;3650;178120;BrazilNutTree;1;0.0003;Juvenile;7102.4305;26;6;719ae981-4158-48ed-b83b-a7ab8e3c763d
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;0.8;4372;0.1;0;3650;111690;BrazilNutTree;1;0.0003;Juvenile;0;85;4;e8a4a7b2-7b2e-4d28-98c4-d8de79efeeb6
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;0.8;4146.09;0.1;103.99999999999999;3650;120450;BrazilNutTree;1;0.0003;Juvenile;18488.3955;68;5;5f7fdfb2-6c8b-40a9-9a38-41c72f798387
5;5;2022-02-05T11:00:00.0000000+01:00;1;False;365;1;5571.115000000001;1;0;2920;12045;NutmegTree;1.3;0.0002;Juvenile;0;32;8;a8ab7938-9125-40a9-a0f8-025eef7b4b1a
5;5;2022-02-05T11:00:00.0000000+01:00;6;True;365;1;5797.379999999999;1;105;2920;20440;NutmegTree;1.3;0.0002;Juvenile;9309.699999999999;24;9;fb75c532-73f6-4b1c-9715-bdc109cdac2c
5;5;2022-02-05T11:00:00.0000000+01:00;2;False;365;1;409.71799999999996;0.5;0;1825;5475;PalmTree;0.6;0.0001;Juvenile;0;54;0;1081eaae-2a22-4140-8a04-d0554a40ecc2
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;916.2719999999999;0.5;106;1825;6570;PalmTree;0.6;0.0001;Juvenile;492.47;105;2;59ac9998-b83e-4839-b009-714b2199dba1
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;0.8;2336.556;0.1;104.79999999999998;3650;110960;BrazilNutTree;1;0.0003;Juvenile;13214.5922;73;6;e1d088ae-1e7c-4dd0-a33d-1134ac021d6d
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;1010.078;0.5;0;1825;7300;PalmTree;0.6;0.0001;Juvenile;0;59;0;8de796e4-ba8b-45b4-81d2-21d53a36b5b3
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;1;3514;1;0;2920;15695;NutmegTree;1.3;0.0002;Juvenile;0;24;7;73048678-e261-496c-a50f-bda9397efdad
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;0.8;2082.12;0.1;104.79999999999998;3650;136510;BrazilNutTree;1;0.0003;Juvenile;96.29400000000004;116;3;02488001-cfb9-4487-98fd-82f97605263e
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;538.936;0.5;0;1825;6570;PalmTree;0.6;0.0001;Juvenile;0;53;1;9812489a-2d98-4b89-ba7f-de80ebfce3da
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;0.8;1350.65;0.1;0;3650;180310;BrazilNutTree;1;0.0003;Juvenile;0;42;4;993fb8ac-4f10-4d7c-8a30-2f4459e628e8
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;1170.1860000000001;1;0;2920;13870;NutmegTree;1.3;0.0002;Juvenile;0;30;8;cbb4cf0f-c35d-47ba-bdb4-24c23605cb0e
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;0.8;1973.12;0.1;104.79999999999998;3650;174105;BrazilNutTree;1;0.0003;Juvenile;10256.294000000005;104;5;c1e00306-2441-4583-a027-b68cb8422836
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;0.8;2944.556;0.1;104.79999999999998;3650;124465;BrazilNutTree;1;0.0003;Juvenile;16206.7422;13;6;612563aa-7ae4-4ab1-ae0e-b20dbcdbd376
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;0.8;1497.146;0.1;0;3650;174470;BrazilNutTree;1;0.0003;Juvenile;0;49;4;c393b277-f665-44a6-90b6-f88b956366ea
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;4539.756000000001;1;106;2920;14600;NutmegTree;1.3;0.0002;Juvenile;9286.939999999999;114;8;2c4bf0b1-301d-44f9-be97-3e6dd8d0e67a
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;8472.557999999999;1;106;2920;16060;NutmegTree;1.3;0.0002;Juvenile;4888.17;25;9;38ada17e-d819-493d-8dcc-9c2f748b33d1
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;812.572;0.5;106;1825;8760;PalmTree;0.6;0.0001;Juvenile;765.5949999999999;6;2;a7d561d2-55bb-4098-8786-b4876a9d2ef5
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;0.8;1425;0.1;0;3650;131035;BrazilNutTree;1;0.0003;Juvenile;0;62;3;35311f35-28ab-4cbc-9966-55e2414649ca
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;0.8;357;0.1;0;3650;164615;BrazilNutTree;1;0.0003;Juvenile;0;4;5;e11fea22-8ca7-454d-807a-3e6cf4759373
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;297.67199999999997;0.5;0;1825;6205;PalmTree;0.6;0.0001;Juvenile;0;5;1;82926175-ad72-497b-9911-87c60b93ecae
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;6165.104;1;0;2920;14965;NutmegTree;1.3;0.0002;Juvenile;0;26;8;ac06a2b1-b6ed-4be9-a306-ad11d94747a0
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;2408.4;1;106;2920;18980;NutmegTree;1.3;0.0002;Juvenile;2349;65;9;e77a0999-0e8d-4317-9a3f-6017822b4a2e
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;5508.756000000001;1;106;2920;15330;NutmegTree;1.3;0.0002;Juvenile;8685.939999999999;113;6;430dbd00-4aa4-4243-9f78-8b2a4d625971
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;629.1320000000001;0.5;0;1825;8030;PalmTree;0.6;0.0001;Juvenile;0;57;0;3f0eb4c2-e10d-4547-b2b4-430a84931398
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;153.556;0.5;0;1825;10220;PalmTree;0.6;0.0001;Juvenile;0;46;1;e7c1a065-0e30-4146-a1bf-bf7a3b7bb5f1
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;1;2011.114;1;106;2920;19710;NutmegTree;1.3;0.0002;Juvenile;3922.1099999999997;2;10;a4b7f88a-a56c-4649-9cee-c616841ae1fb
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;0.8;3898;0.1;0;3650;123370;BrazilNutTree;1;0.0003;Juvenile;0;37;4;c4359234-2e88-48e8-81b7-107ce8af0ad8
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;0.8;4346;0.1;0;3650;97090;BrazilNutTree;1;0.0003;Juvenile;0;49;3;8e2c7b09-6610-4270-ad3a-2cd76b27efab
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;0.8;5673.616;0.1;104.79999999999998;3650;142350;BrazilNutTree;1;0.0003;Juvenile;13790.439199999999;2;6;72669ad0-b875-49ed-ba5e-8692d06bf023
6;6;2022-02-12T11:00:00.0000000+01:00;1;False;365;0.8;1739;0.1;0;3650;167170;BrazilNutTree;1;0.0003;Juvenile;0;77;4;cd46cc89-5b7f-4b53-9677-70243a2d56ac
6;6;2022-02-12T11:00:00.0000000+01:00;7;True;365;0.8;1718.616;0.1;104.79999999999998;3650;120085;BrazilNutTree;1;0.0003;Juvenile;16924.589200000002;71;6;4a0f912d-af1d-4ca0-b597-1ba27217e665
6;6;2022-02-12T11:00:00.0000000+01:00;2;False;365;1;1417.2410000000002;1;0;2920;16425;NutmegTree;1.3;0.0002;Juvenile;0;12;8;9825a5cc-35fe-463a-9b60-f04426d9b345
